27.89,120.69,0,39
21.70,110.70,0,6
15.54,124.79,0,0
6.58,90.80,0,0
27.88,129.31,0,2
30.88,112.45,0,32
22.00,122.22,0,0
29.86,143.66,1,10
9.68,117.94,0,0
10.00,117.88,0,0
25.51,115.84,1,11
26.84,144.38,1,16
0.50,33.33,0,0
24.38,169.39,0,12
20.66,127.04,0,10
29.26,137.22,2,23
29.71,132.45,0,23
12.73,122.42,0,0
21.57,129.95,0,1
9.81,118.68,0,0
