36.46,129.90,0,34
11.83,87.65,0,0
10.93,125.19,0,0
6.20,75.60,0,0
31.15,139.65,2,24
4.56,67.59,0,0
43.77,149.65,16,54
10.57,106.47,0,0
19.26,98.91,0,1
25.86,137.80,0,11
3.37,73.63,0,0
7.69,129.19,0,0
22.69,120.22,0,16
9.14,98.46,0,0
22.55,111.41,0,2
27.51,131.10,0,12
13.00,46.42,0,0
8.26,87.32,0,0
29.21,109.44,0,4
26.80,132.64,0,23
27.09,122.63,1,1
23.93,131.85,0,6
