28.73,135.74,0,14
8.75,81.39,0,0
4.40,51.16,0,0
4.90,87.09,0,0
26.93,109.33,0,2
21.38,121.92,0,4
7.00,67.74,0,0
11.95,107.42,0,0
18.00,66.66,0,0
12.80,110.34,0,0
25.16,122.79,0,8
41.60,129.79,2,35
22.05,154.38,0,13
37.45,137.63,1,21
18.64,126.97,0,0
19.80,142.58,0,2
25.66,105.81,0,6
24.85,131.07,1,10
12.00,57.14,0,0
26.89,147.83,2,24
5.66,94.44,0,0
11.00,104.76,0,0
27.00,127.33,0,5
