27.51,113.87,0,13
13.55,89.05,0,0
20.24,125.93,0,0
12.44,137.88,0,0
5.80,83.65,0,0
22.70,128.09,0,1
19.04,94.30,0,1
-,-,-,-
37.32,131.49,2,45
14.78,106.91,0,1
12.60,113.17,0,0
17.80,114.54,0,1
21.12,127.18,0,10
29.80,117.69,1,24
25.32,119.44,0,12
32.79,125.03,0,30
5.39,77.83,0,0
7.25,60.41,0,0
5.91,92.20,0,0
30.34,139.71,2,29
17.46,113.38,0,2
18.87,105.59,0,1
17.11,128.33,0,0
9.12,76.84,0,0
