36.83,135.42,0,17
25.54,123.42,0,7
23.81,101.32,0,0
12.48,110.57,0,0
28.05,111.50,0,13
26.73,125.96,0,17
7.75,83.78,0,0
27.64,125.34,1,17
8.93,93.05,0,0
14.13,126.54,0,0
38.29,125.75,1,34
11.33,156.92,0,0
21.50,123.94,0,0
10.57,106.47,0,0
11.06,124.72,0,0
6.37,94.44,0,0
5.00,62.50,0,0
25.86,137.80,0,11
8.25,83.54,0,0
34.21,140.22,3,33
24.85,131.07,1,10
10.58,98.44,0,0
8.00,94.11,0,0
24.85,121.46,2,15
