30.34,139.71,2,29
12.50,156.25,0,0
9.73,112.80,0,0
20.62,95.37,0,2
21.98,117.41,1,1
20.24,125.93,0,0
22.41,119.27,3,2
12.44,137.88,0,0
22.58,153.03,0,0
22.70,128.09,0,1
37.32,131.49,2,45
17.31,137.54,0,2
10.66,91.42,0,0
12.66,90.47,0,0
12.60,113.17,0,0
20.55,123.23,0,5
20.92,122.35,0,2
29.80,117.69,1,24
10.73,108.78,0,0
25.32,119.44,0,12
27.87,123.75,0,7
10.27,147.31,0,1
7.25,60.41,0,0
16.00,123.07,0,0
17.46,113.38,0,2
