19.10,135.72,0,2
25.54,123.42,0,7
13.89,127.22,0,0
20.37,102.51,0,1
30.29,119.89,0,26
34.08,133.40,2,29
26.04,124.77,0,8
14.13,126.54,0,0
31.10,126.23,1,3
10.17,93.51,0,0
13.71,117.07,0,0
14.02,97.87,0,0
21.18,120.69,0,10
7.50,75.00,0,0
18.72,96.89,0,1
23.80,123.70,0,1
20.04,111.96,0,1
24.18,112.19,0,3
9.00,81.81,0,0
20.34,123.23,0,2
8.16,115.02,0,0
23.55,121.71,0,7
33.25,142.52,5,44
