28.72,129.85,2,33
14.30,125.43,0,0
26.95,110.60,0,12
19.62,112.20,0,2
22.41,119.27,3,2
17.16,108.70,0,1
23.19,138.62,0,6
31.10,126.23,1,3
21.00,105.00,0,0
21.93,121.49,0,2
9.68,117.94,0,0
8.80,90.24,0,0
19.16,134.92,0,0
5.63,79.48,0,0
21.18,120.69,0,10
23.80,123.70,0,1
26.84,133.33,0,3
24.38,169.39,0,12
26.89,147.83,2,24
19.65,125.75,0,7
23.55,121.71,0,7
33.25,142.52,5,44
9.81,118.68,0,0
11.83,87.65,0,0
35.23,136.76,3,25
26.82,149.17,1,21
