13.51111111111111
13.463842220598977
7.6875
21.458333333333336
9.073553272038941
12.07938768244927
14.84941260234959
16.314049586776864
12.208595041322313
16.79017013232514
14.21
11.313016528925619
13.797662527392257
9.859504132231406
10.478299643281806
7.0
12.570247933884298
5.3609467455621305
43.0
3.555555555555556
14.527777777777777
0.22222222222222224
1.3125
0.25
3.5555555555555554
1.0000000000000002
0.0
6.437499999999999
0.34375
0.6111111111111112
3.024943310657597
1.0
0.96
1.72
2.4375
0.0
0.35999999999999993
1.25
3.7777777777777772
2.0000000000000004
1.5
0.4444444444444445
5.7346938775510194
6.520408163265306
4.741349480968858
14.66115702479339
9.796875
10.189349112426035
12.469387755102044
8.333333333333332
6.153061224489797
10.322448979591838
5.5789950203712095
4.7525
4.847222222222223
1.484375
0.0
3.2117028270874424
5.171875
4.0
8.080000000000002
6.72
3.083333333333333
16.3125
8.416666666666666
2.9375000000000004
3.0
7.499999999999999
1.0
8.87885802469136
6.555555555555556
3.8399999999999994
2.3333333333333335
10.0
